biti,2264
ta,1977
da,1705
in,1375
v,1328
jesti,1226
na,1074
za,959
pa,816
se,760
ki,595
tudi,504
imeti,439
ne,433
zadeva,371
jaz,366
on,337
z,327
ves,292
s,282
ministrstvo,250
narediti,248
en,235
še,234
lahek,232
področje,232
naš,231
kot,227
gospodarstvo,224
podjetje,222
del,217
do,217
o,212
pri,206
nek,202
sam,196
velik,185
tak,185
če,181
gospodarski,178
ampak,177
sem,172
kar,171
ali,169
povedati,169
oda,162
drug,159
že,156
po,155
let,148
milijon,146
turizem,139
iz,138
mora,138
verjeti,135
ker,135
tisti,132
pomemben,130
morati,130
ozir,128
zdaj,128
pač,127
zakon,126
slovenija,125
priti,123
slovenski,123
razvoj,122
misliti,122
sredstvo,119
nekaj,118
naprej,114
tukaj,114
iti,109
več,107
način,107
zato,107
kateri,103
država,100
stran,99
nov,99
korak,97
kjer,96
treba,93
turističen,93
smer,92
znotraj,92
ukrep,92
pravi,90
ko,90
dober,89
sicer,88
nadaljevanje,85
potreben,85
poslanec,84
sedaj,82
program,80
trije,78
evropski,77
bolj,77
državen,77
–,77
želeti,76
ostal,76
svoj,75
vedeti,75
ever,72
okolje,72
območje,72
mali,71
skratka,71
potem,71
prvi,70
konec,70
dva,70
vprašanje,69
poslanka,68
problem,68
vlada,67
pogoj,66
vendar,66
predlog,65
si,64
okvir,63
tuj,63
mesto,62
projekt,62
smisel,62
investicija,61
trg,61
k,60
rast,59
organizacija,59
enkrat,58
javen,57
tu,57
mera,56
glede,55
reč,55
primer,54
zaradi,54
vsaj,54
čist,53
gospoda,53
čas,52
delati,51
ključen,51
govoriti,50
deloven,50
moči,49
skupaj,49
problemski,49
med,48
konkurenčnost,48
spodbujanje,48
postopek,47
pred,47
rešitev,47
težava,47
obdobje,46
tehnologija,46
pomen,45
dati,45
izvajati,45
tam,45
hvala,45
poskušati,44
morala,44
posloven,44
moj,44
točka,44
prej,43
delavec,43
ovira,43
visok,43
človek,43
razvojen,43
promocija,42
leto,42
skozi,42
hoteti,42
sistem,42
zelo,41
smatrati,41
dodaten,41
seveda,41
kaj,41
reklo,41
čeprav,41
cilj,41
začeti,41
delo,40
dejstvo,40
strategija,40
sprememba,40
finančen,39
dejavnost,39
družba,39
kljub,39
trenutek,39
sporazum,38
doseči,38
vsak,37
naslednji,37
razpis,37
predlagati,37
lipica,37
možnost,35
predsednica,35
ter,35
kakšen,35
stvar,34
letošnji,34
ti,34
podjetništvo,34
2016,34
pogodba,33
posamezen,33
pozitiven,33
mnenje,33
potencial,33
priprava,33
zakonodaja,33
podpora,32
sodelovanje,32
nič,32
povezan,32
dobiti,32
panoga,32
predsedujoč,32
predvsem,32
noben,32
proračun,32
uspešen,32
upravljanje,32
obstoječ,31
občina,31
ocenjevati,31
glaven,31
10,31
pod,31
lokalen,31
namen,31
socialen,31
situacija,31
davčen,31
tisoč,30
voda,30
pravica,30
možen,30
vidik,30
spoštovan,30
koncesija,30
2015,30
milijarda,30
tolik,30
raven,30
njihov,30
danes,29
nivo,29
minister,29
odgovoren,29
dovolj,29
vedno,29
pokolpje,28
eden,28
proces,28
bit,28
skupina,28
maga,28
realizirati,27
omeniti,27
margareta,27
zbornica,27
oba,27
najprej,27
guček,27
zakošek,27
pogajanje,27
rezultat,27
administrativen,27
zveza,27
nekdo,27
osnoven,27
sprejeti,27
vsebina,27
načrt,27
videti,26
infrastruktura,26
zagotoviti,26
odbor,26
hvalaspoštovan,26
znati,26
približen,26
zadnji,26
odgovor,25
težek,25
pet,25
republika,25
najti,25
svet,25
mogoč,25
dosti,25
aktiven,25
spet,24
zgodba,24
sistemski,24
podpirati,24
pristop,24
konkreten,24
investitor,24
znesek,24
prizadevati,24
vpliv,24
drugačen,24
sprejet,24
poklic,24
poslovanje,24
reforma,23
izvozen,23
prostor,23
izvajanje,23
takšen,23
3,23
zgoditi,23
osnova,23
stopnja,23
razprava,23
plačevati,23
določen,23
učinek,22
prodaja,22
razlog,22
dolg,22
ob,22
delovati,22
upoštevati,22
tikati,22
lotiti,22
nekateri,22
storitev,21
tretji,21
nit,21
faza,21
kratek,21
strošek,21
okoli,21
20,21
cel,21
prestrukturiranje,21
privatizacija,21
širok,21
relativen,21
zavedati,21
beseda,21
rešiti,21
strinjati,20
poudariti,20
višina,20
plača,20
2,20
manj,20
posebej,20
ocena,20
problematika,20
poznati,20
iskati,20
sodelovati,20
celovit,20
odločitev,20
dobiček,20
naj,20
e,20
skupen,20
organ,20
kakorkoli,20
različen,20
pripraviti,20
vplivati,20
krog,19
finance,19
oni,19
slediti,19
breza,19
poseben,19
nerazumljiv,19
dan,19
pričakovati,19
pristojnost,19
kdo,19
omogočati,19
neposreden,18
namenjen,18
pripravljati,18
kolik,18
sklad,18
ugotavljati,18
davek,18
izvedba,18
ureditev,18
mednaroden,18
narejen,18
drugič,18
ponavljati,18
predpis,18
vsebinski,18
internacionalizacija,18
regionalen,18
res,18
okoljski,18
izkoristiti,18
seja,17
nemčija,17
spremeniti,17
igra,17
znižanje,17
članica,17
začetek,17
premoženje,17
predstaviti,17
dajati,17
meja,17
oblika,17
premik,17
priložnost,17
leten,17
domač,17
spiriti,17
zbor,17
industrija,17
tujina,17
kobilaren,17
financiranje,16
prispevati,16
12,16
predviden,16
kontekst,16
dokument,16
predsednik,16
odločiti,16
podpreti,16
sd,16
nacionalen,16
slab,16
strahovit,16
zaposlen,16
delovnopraven,16
25,16
infrastrukturen,16
srednji,16
obravnava,16
odgovornost,16
poleg,16
pripravljen,16
regija,16
obremenitev,16
odvijati,16
2017,16
branža,16
direkten,16
partner,16
okrog,16
skupnost,15
nagrajevanje,15
potencialen,15
gospa,15
pripeljati,15
postaviti,15
nadaljnji,15
prisoten,15
saj,15
ekonomski,15
denar,15
korekten,15
nadaljevati,15
sila,15
podporen,15
kak,15
najbolj,15
število,15
les,15
aktivnost,15
kolega,15
pameten,15
razlika,15
naslov,14
čez,14
pristojen,14
ustrezen,14
samostojen,14
številka,14
predloga,14
delovanje,14
1,14
prositi,14
maribor,14
škoda,14
meniti,14
jasen,14
perspektiva,14
banka,14
predstavljati,14
podlaga,14
nazaj,14
veljati,14
negativen,14
dajatev,14
avstrija,14
2014,14
praven,14
dogajati,14
nalog,14
omejitev,14
večina,13
investicijski,13
drugače,13
mena,13
majhen,13
znanje,13
letos,13
razvijati,13
korist,13
stališče,13
uspešnost,13
ustanavljanje,13
model,13
naveden,13
kapaciteta,13
parlament,13
zakaj,13
reči,13
takrat,13
zaposlovanje,13
celoten,13
pomagati,13
pomoč,13
direktor,13
2008,13
30,13
prevzemen,13
prvič,13
luč,13
štirje,13
predstavnik,13
pridobiti,12
politika,12
prispevek,12
vrsta,12
izobrazba,12
rečen,12
oblikovanje,12
praksa,12
minimalen,12
zagotavljati,12
bilanca,12
vrh,12
diskusija,12
posredovati,12
zelen,12
vrednost,12
moč,12
mesec,12
početi,12
izhod,12
oseben,12
hiter,12
eksakten,12
obveznost,12
nanašati,12
8,12
delodajalec,12
vključen,12
last,12
javnofinančen,12
izvesti,12
agencija,12
lesen,12
subjekt,12
vložiti,12
lep,12
slišati,12
tretjina,12
transparenten,12
le,12
ustvariti,12
zmanjšanje,12
red,12
deregulacija,12
nameniti,12
maksimalen,12
omenjen,12
trgovinski,12
center,12
omogočiti,12
zahteva,12
kmetijstvo,11
usmerjen,11
trgovski,11
član,11
pravilo,11
haloza,11
usklajen,11
zaključen,11
večkrat,11
bolje,11
podjetniški,11
sploh,11
trgovina,11
prav,11
izziv,11
dutba,11
proti,11
kmetijski,11
pogledati,11
ustanovitev,11
močen,11
konkurenčen,11
svetoven,11
noveti,11
70,11
praviti,11
nizek,11
moto,11
predvidevati,11
zaključiti,11
polovica,11
nad,11
podatek,11
promet,11
varnost,11
ukvarjati,11
cena,11
čim,11
nujen,11
vaš,11
zdeti,11
donosnost,11
udeležba,11
izboljšati,10
ime,10
proizvod,10
odprava,10
kajti,10
diskutirati,10
trženje,10
zadruga,10
preglednost,10
potreba,10
posel,10
50,10
resen,10
holding,10
rok,10
precej,10
gospod,10
varstvo,10
izvoliti,10
obrniti,10
deležnik,10
predvidljivost,10
koncesnina,10
količina,10
pol,10
direktorat,10
reševanje,10
vprašati,10
povprečje,10
nafta,10
fleksibilnost,10
dogovoriti,10
vir,10
6,10
potruditi,10
unija,10
tujski,10
uspel,10
uporaba,10
uravnotežen,10
brezposelnost,10
temelj,10
specializacija,10
obseg,10
največ,10
zaščita,10
služba,10
interes,10
izvoz,10
edin,10
taksa,10
nameravati,10
trček,10
prihodek,10
napredek,10
zaposlitev,9
sklep,9
končen,9
izreden,9
standard,9
spodbuda,9
uvod,9
odgovoriti,9
expa,9
teža,9
razbremenitev,9
plačilen,9
veriga,9
opravljanje,9
uprava,9
paketa,9
prenos,9
skrbeti,9
isti,9
pomurje,9
drža,9
digitalizacija,9
nihče,9
vseskozi,9
ustvarjanje,9
skoraj,9
okolica,9
dostop,9
vodenje,9
kolikor,9
korekcija,9
pristopiti,9
definitiven,9
mgrt,9
pot,9
ugoden,9
vrniti,9
odnos,9
spraviti,9
predpisan,9
preden,9
produkt,9
odvisen,9
5,9
povečati,9
13,9
obmejen,9
delež,9
22,9
prag,9
upravljati,9
zmanjšati,9
govor,9
instrument,9
objekt,9
zainteresiran,9
hrvaški,9
ba,9
integralen,9
vloga,9
roka,9
pogled,9
stop,9
evropa,9
voditi,9
poudarjati,9
nedoločen,9
prioriteta,9
nepovraten,9
kolektiven,9
izboljšanje,9
regijski,9
star,9
energija,9
kapital,9
podpisan,9
tema,9
trenuten,9
40,9
pridobivanje,9
naloga,8
multiplikativen,8
vključiti,8
lastnik,8
dejanski,8
napisan,8
preprečiti,8
privoščiti,8
delničar,8
končati,8
podjetnik,8
destinacija,8
realizacija,8
temeljen,8
dolgoročen,8
trbovlje,8
vzeti,8
zakonski,8
prepričan,8
kultura,8
prednost,8
stanje,8
sprejemanje,8
formalen,8
temeljit,8
15,8
urediti,8
nikoli,8
namenjati,8
premišljen,8
prevzemnik,8
4,8
razmera,8
hvalahvala,8
torej,8
dolžen,8
članov,8
učinkovit,8
določati,8
ostati,8
enak,8
imenovati,8
temperatura,8
hotel,8
sektor,8
sto,8
podoben,8
celota,8
zadružništvo,8
načelo,8
strukturen,8
spodbujati,8
seznanjen,8
glasen,8
sid,8
raba,8
potrebovati,8
prevzeti,8
kdaj,8
teči,8
segment,8
prehod,8
čakati,8
vojen,8
perspektiven,8
opredeliti,8
zdrav,8
milijard,8
grobišče,8
južen,7
julij,7
aktualen,7
razstava,7
vladen,7
izkušnja,7
motiti,7
omenjati,7
volja,7
promocijski,7
dr,7
izkoriščati,7
kredit,7
generirati,7
gledati,7
stoja,7
izhajati,7
podaljšanje,7
spreminjati,7
strokoven,7
zaključek,7
povraten,7
deliti,7
nosilec,7
dopolnitev,7
preko,7
ustvarjati,7
dovoljenje,7
teoretičen,7
upati,7
rezerva,7
bistven,7
izobraževanje,7
prednosten,7
padel,7
